"","vesselCode","obs_foID","opeID","Subarea","Target","SettingStartDatetime","SettingStartLatitude","SettingStartLongitude","SettingStartDepth","species3ACode","speciesScientificName","speciesEnglishName","bsLength_cm","bsWeight_Kg","bsSex","src","datasetID","Season","MU"
"10951",30,"O17836",NA,"3b","TOP",2023-02-10 17:30:00,-44.8633,42.05,1740,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,5.7,"M","OBS",232,2023,"DC"
"10952",30,"O17836",NA,"3b","TOP",2023-02-10 17:30:00,-44.8633,42.05,1740,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,3.1,"M","OBS",232,2023,"DC"
"10953",30,"O17836",NA,"3b","TOP",2023-02-10 17:30:00,-44.8633,42.05,1740,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.4,"F","OBS",232,2023,"DC"
"10954",30,"O17836",NA,"3b","TOP",2023-02-10 17:30:00,-44.8633,42.05,1740,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.4,"M","OBS",232,2023,"DC"
"10955",30,"O17836",NA,"3b","TOP",2023-02-10 17:30:00,-44.8633,42.05,1740,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.8,"F","OBS",232,2023,"DC"
"10956",30,"O17836",NA,"3b","TOP",2023-02-10 17:30:00,-44.8633,42.05,1740,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,5.2,"M","OBS",232,2023,"DC"
"10957",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",110,14.6,"F","OBS",232,2023,"DC"
"10958",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,5.6,"M","OBS",232,2023,"DC"
"10959",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,8.7,"F","OBS",232,2023,"DC"
"10960",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,5.2,"F","OBS",232,2023,"DC"
"10961",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",102,11.4,"M","OBS",232,2023,"DC"
"10962",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,6.5,"M","OBS",232,2023,"DC"
"10963",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4.2,"M","OBS",232,2023,"DC"
"10964",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",92,8.4,"F","OBS",232,2023,"DC"
"10965",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,5.1,"M","OBS",232,2023,"DC"
"10966",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,6.5,"M","OBS",232,2023,"DC"
"10967",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4.4,"F","OBS",232,2023,"DC"
"10968",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",105,12.6,"F","OBS",232,2023,"DC"
"10969",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,5.2,"M","OBS",232,2023,"DC"
"10970",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.4,"M","OBS",232,2023,"DC"
"10971",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.1,"M","OBS",232,2023,"DC"
"10972",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,2.7,"M","OBS",232,2023,"DC"
"10973",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4.6,"M","OBS",232,2023,"DC"
"10974",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.3,"M","OBS",232,2023,"DC"
"10975",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.5,"F","OBS",232,2023,"DC"
"10976",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,3.3,"M","OBS",232,2023,"DC"
"10977",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,7.2,"F","OBS",232,2023,"DC"
"10978",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7,"F","OBS",232,2023,"DC"
"10979",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",96,9.7,"M","OBS",232,2023,"DC"
"10980",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,6.8,"F","OBS",232,2023,"DC"
"10981",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,5,"M","OBS",232,2023,"DC"
"10982",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.6,"M","OBS",232,2023,"DC"
"10983",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,3.1,"M","OBS",232,2023,"DC"
"10984",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",57,1.4,"F","OBS",232,2023,"DC"
"10985",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,1.9,"M","OBS",232,2023,"DC"
"10986",30,"O17838",NA,"3b","TOP",2023-02-11 15:40:00,-44.9766,42.3116,1543,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,1.8,"M","OBS",232,2023,"DC"
"10987",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",113,13.6,"M","OBS",232,2023,"DC"
"10988",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",119,18,"F","OBS",232,2023,"DC"
"10989",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",101,12.1,"M","OBS",232,2023,"DC"
"10990",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",111,13.7,"M","OBS",232,2023,"DC"
"10991",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",112,14.4,"M","OBS",232,2023,"DC"
"10992",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",92,9.5,"M","OBS",232,2023,"DC"
"10993",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",115,13.5,"M","OBS",232,2023,"DC"
"10994",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",94,9.3,"M","OBS",232,2023,"DC"
"10995",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7.1,"M","OBS",232,2023,"DC"
"10996",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",107,14.6,"M","OBS",232,2023,"DC"
"10997",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",104,11.5,"M","OBS",232,2023,"DC"
"10998",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",97,10,"F","OBS",232,2023,"DC"
"10999",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,7,"M","OBS",232,2023,"DC"
"11000",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",100,10.4,"M","OBS",232,2023,"DC"
"11001",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",93,9.6,",M","OBS",232,2023,"DC"
"11002",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,5.7,"M","OBS",232,2023,"DC"
"11003",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5.2,"M","OBS",232,2023,"DC"
"11004",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4,"M","OBS",232,2023,"DC"
"11005",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.7,"M","OBS",232,2023,"DC"
"11006",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.5,"M","OBS",232,2023,"DC"
"11007",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,3.1,"M","OBS",232,2023,"DC"
"11008",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,2.7,"M","OBS",232,2023,"DC"
"11009",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",55,1.5,"M","OBS",232,2023,"DC"
"11010",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.7,"M","OBS",232,2023,"DC"
"11011",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,6.2,"M","OBS",232,2023,"DC"
"11012",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,5.1,"M","OBS",232,2023,"DC"
"11013",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7.3,"M","OBS",232,2023,"DC"
"11014",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,7,"M","OBS",232,2023,"DC"
"11015",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.5,"M","OBS",232,2023,"DC"
"11016",30,"O17839",NA,"3b","TOP",2023-02-11 17:40:00,-44.9783,42.605,978,"TOP","Dissostichus eleginoides","Patagonian toothfish",61,2.2,"F","OBS",232,2023,"DC"
"11017",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",133,30,"F","OBS",232,2023,"DC"
"11018",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",92,8.9,"M","OBS",232,2023,"DC"
"11019",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,6.3,"M","OBS",232,2023,"DC"
"11020",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,6.2,"M","OBS",232,2023,"DC"
"11021",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,5.7,"M","OBS",232,2023,"DC"
"11022",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,5,"F","OBS",232,2023,"DC"
"11023",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4.7,"M","OBS",232,2023,"DC"
"11024",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,5.1,"M","OBS",232,2023,"DC"
"11025",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,4.3,"M","OBS",232,2023,"DC"
"11026",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,3,"M","OBS",232,2023,"DC"
"11027",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7.5,"M","OBS",232,2023,"DC"
"11028",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,6.4,"M","OBS",232,2023,"DC"
"11029",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",100,11.2,"M","OBS",232,2023,"DC"
"11030",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",104,13.4,"M","OBS",232,2023,"DC"
"11031",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",97,10,"M","OBS",232,2023,"DC"
"11032",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",91,9.4,"M","OBS",232,2023,"DC"
"11033",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,6.3,"M","OBS",232,2023,"DC"
"11034",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",92,8,"M","OBS",232,2023,"DC"
"11035",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.3,"M","OBS",232,2023,"DC"
"11036",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.4,"M","OBS",232,2023,"DC"
"11037",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,6.4,"M","OBS",232,2023,"DC"
"11038",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.5,"M","OBS",232,2023,"DC"
"11039",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,2.4,"F","OBS",232,2023,"DC"
"11040",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,4,"M","OBS",232,2023,"DC"
"11041",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,3,"M","OBS",232,2023,"DC"
"11042",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",66,2.9,"M","OBS",232,2023,"DC"
"11043",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4.2,"M","OBS",232,2023,"DC"
"11044",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,2.1,"M","OBS",232,2023,"DC"
"11045",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,4,"F","OBS",232,2023,"DC"
"11046",30,"O17840",NA,"3b","TOP",2023-02-12 06:20:00,-44.92,43.315,1682,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,5.6,"M","OBS",232,2023,"DC"
"11047",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",93,9,"F","OBS",232,2023,"DC"
"11048",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.8,"M","OBS",232,2023,"DC"
"11049",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,5.7,"M","OBS",232,2023,"DC"
"11050",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.5,"M","OBS",232,2023,"DC"
"11051",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",61,2.3,"M","OBS",232,2023,"DC"
"11052",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,2.5,"M","OBS",232,2023,"DC"
"11053",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",50,1.1,"M","OBS",232,2023,"DC"
"11054",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,3.6,"F","OBS",232,2023,"DC"
"11055",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,8.2,"M","OBS",232,2023,"DC"
"11056",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.4,"M","OBS",232,2023,"DC"
"11057",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,1.9,"M","OBS",232,2023,"DC"
"11058",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4.7,"M","OBS",232,2023,"DC"
"11059",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,3.3,"M","OBS",232,2023,"DC"
"11060",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",54,1.3,"F","OBS",232,2023,"DC"
"11061",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",51,1.1,"F","OBS",232,2023,"DC"
"11062",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",45,0.7,"M","OBS",232,2023,"DC"
"11063",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",50,1,"M","OBS",232,2023,"DC"
"11064",30,"O17841",NA,"3b","TOP",2023-02-13 14:25:00,-44.8916,43.8633,1248,"TOP","Dissostichus eleginoides","Patagonian toothfish",43,0.6,"M","OBS",232,2023,"DC"
"11065",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",128,29.5,"F","OBS",232,2023,"DC"
"11066",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",94,9.3,"F","OBS",232,2023,"DC"
"11067",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.9,"F","OBS",232,2023,"DC"
"11068",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,6,"F","OBS",232,2023,"DC"
"11069",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",104,11.6,"F","OBS",232,2023,"DC"
"11070",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,6.1,"M","OBS",232,2023,"DC"
"11071",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",54,1.3,"F","OBS",232,2023,"DC"
"11072",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,6.3,"M","OBS",232,2023,"DC"
"11073",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,4.4,"M","OBS",232,2023,"DC"
"11074",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,8.5,"M","OBS",232,2023,"DC"
"11075",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.7,"M","OBS",232,2023,"DC"
"11076",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",122,20.7,"F","OBS",232,2023,"DC"
"11077",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,6.4,"M","OBS",232,2023,"DC"
"11078",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7,"M","OBS",232,2023,"DC"
"11079",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",108,13.3,"F","OBS",232,2023,"DC"
"11080",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",101,10.8,"F","OBS",232,2023,"DC"
"11081",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",95,9.5,"M","OBS",232,2023,"DC"
"11082",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",120,19.6,"F","OBS",232,2023,"DC"
"11083",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,7.6,"M","OBS",232,2023,"DC"
"11084",30,"O17842",NA,"3b","TOP",2023-02-13 21:15:00,-44.9233,43.5933,1592,"TOP","Dissostichus eleginoides","Patagonian toothfish",96,10,"F","OBS",232,2023,"DC"
"11085",30,"O17843",NA,"3b","TOP",2023-02-14 06:05:00,-44.9766,43.1166,1672,"TOP","Dissostichus eleginoides","Patagonian toothfish",112,14.8,"F","OBS",232,2023,"DC"
"11086",30,"O17843",NA,"3b","TOP",2023-02-14 06:05:00,-44.9766,43.1166,1672,"TOP","Dissostichus eleginoides","Patagonian toothfish",109,12,"F","OBS",232,2023,"DC"
"11087",30,"O17843",NA,"3b","TOP",2023-02-14 06:05:00,-44.9766,43.1166,1672,"TOP","Dissostichus eleginoides","Patagonian toothfish",100,10.7,"F","OBS",232,2023,"DC"
